,<= 0,Lo 30,Med 40,Hi 30,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,2-Dec,3-Dec,4-Dec,5-Dec,6-Dec,7-Dec,8-Dec,9-Dec,Hi 10
197410,0,3249,923,489,2904,608,471,371,307,2450,454,345,263,261,210,189,182,156,151
197411,0,3228,921,488,2883,606,471,370,307,2430,453,345,261,261,210,189,181,156,151
197412,0,3202,917,488,2859,601,470,370,307,2407,452,343,258,261,209,189,181,156,151
197501,0,3175,916,488,2832,600,470,370,307,2381,451,343,257,261,209,189,181,156,151
197502,0,3166,916,487,2824,599,470,369,307,2374,450,342,257,261,209,189,180,156,151
197503,0,3153,916,487,2811,599,470,369,307,2363,448,342,257,261,209,189,180,156,151
197504,0,3137,915,487,2795,599,469,369,307,2351,444,342,257,260,209,189,180,156,151
197505,0,3132,914,487,2792,597,468,369,307,2349,443,340,257,260,208,189,180,156,151
197506,0,3107,911,486,2768,596,465,369,306,2328,440,339,257,257,208,189,180,156,150
197507,0,3154,938,477,2854,591,460,364,300,2379,475,300,291,269,191,187,177,150,150
197508,0,3140,935,477,2841,590,457,364,300,2369,472,299,291,267,190,187,177,150,150
197509,0,3135,933,477,2836,588,457,364,300,2364,472,299,289,267,190,187,177,150,150
197510,0,3124,930,477,2825,586,456,364,300,2353,472,299,287,267,189,187,177,150,150
197511,0,3112,928,477,2814,584,455,364,300,2342,472,298,286,266,189,187,177,150,150
197512,0,3098,925,477,2801,581,454,364,300,2329,472,297,284,265,189,187,177,150,150
197601,0,3080,923,477,2785,578,453,364,300,2314,471,295,283,264,189,187,177,150,150
197602,0,3071,921,477,2776,578,451,364,300,2308,468,295,283,264,187,187,177,150,150
197603,0,3058,919,477,2763,577,450,364,300,2299,464,295,282,263,187,187,177,150,150
197604,0,3041,918,477,2746,577,449,364,300,2283,463,295,282,262,187,187,177,150,150
197605,0,3026,915,477,2731,577,447,363,300,2270,461,295,282,261,186,186,177,150,150
197606,0,3016,912,477,2722,575,445,363,300,2263,459,294,281,260,185,186,177,150,150
197607,0,3239,908,466,2925,605,443,342,298,2481,444,314,291,241,202,174,168,152,146
197608,0,3220,905,466,2910,599,442,342,298,2468,442,310,289,240,202,174,168,152,146
197609,0,3207,905,466,2898,598,442,342,298,2457,441,309,289,240,202,174,168,152,146
197610,0,3196,905,466,2887,598,442,342,298,2447,440,309,289,240,202,174,168,152,146
197611,0,3186,903,466,2877,598,440,342,298,2438,439,309,289,238,202,174,168,152,146
197612,0,3168,899,465,2862,592,439,342,297,2427,435,306,286,238,201,174,168,152,145
197701,0,3150,894,464,2846,588,436,342,296,2413,433,304,284,235,201,174,168,151,145
197702,0,3137,892,463,2833,588,435,341,295,2403,430,304,284,235,200,173,168,150,145
197703,0,3123,889,463,2820,585,434,341,295,2391,429,303,282,235,199,173,168,150,145
197704,0,3112,889,463,2809,585,434,341,295,2380,429,303,282,235,199,173,168,150,145
197705,0,3095,886,463,2796,579,433,341,295,2371,425,299,280,234,199,173,168,150,145
197706,0,3081,884,463,2783,578,432,340,295,2360,423,298,280,233,199,172,168,150,145
197707,0,3287,874,467,2972,579,434,342,301,2518,454,315,264,241,193,176,166,153,148
197708,0,3262,871,467,2950,575,432,342,301,2497,453,312,263,241,191,176,166,153,148
197709,0,3242,871,466,2931,574,432,341,301,2480,451,311,263,241,191,176,165,153,148
197710,0,3224,867,465,2915,570,430,341,300,2465,450,309,261,240,190,176,165,152,148
197711,0,3214,865,465,2905,570,429,340,300,2455,450,309,261,239,190,175,165,152,148
197712,0,3189,862,464,2882,568,427,338,300,2433,449,307,261,238,189,174,164,152,148
197801,0,3154,856,464,2851,562,424,337,300,2406,445,303,259,235,189,173,164,152,148
197802,0,3135,856,464,2832,562,424,337,300,2390,442,303,259,235,189,173,164,152,148
197803,0,3121,855,464,2818,562,423,337,300,2378,440,303,259,234,189,173,164,152,148
197804,0,3105,851,463,2803,561,419,336,300,2367,436,302,259,230,189,173,163,152,148
197805,0,3079,846,462,2779,558,415,335,300,2347,432,300,258,229,186,173,162,152,148
197806,0,3044,843,462,2745,555,415,334,300,2317,428,299,256,229,186,172,162,152,148
197807,0,3148,884,465,2832,598,430,336,301,2340,492,316,282,244,186,172,164,154,147
197808,0,3124,880,463,2813,592,428,333,301,2325,488,311,281,243,185,171,162,154,147
197809,0,3103,878,463,2795,589,427,332,301,2307,488,308,281,242,185,170,162,154,147
197810,0,3083,874,463,2777,586,424,332,301,2290,487,306,280,241,183,170,162,154,147
197811,0,3066,872,462,2763,583,423,331,300,2279,484,303,280,241,182,169,162,153,147
197812,0,3046,871,462,2745,580,423,331,300,2264,481,301,279,241,182,169,162,153,147
197901,0,3022,860,462,2724,573,419,328,300,2247,477,298,275,237,182,166,162,153,147
197902,0,3003,854,461,2709,568,415,326,300,2235,474,294,274,236,179,165,161,153,147
197903,0,2992,851,460,2699,565,415,325,299,2226,473,293,272,236,179,164,161,152,147
197904,0,2968,848,460,2679,559,415,324,299,2208,471,289,270,236,179,163,161,152,147
197905,0,2957,843,460,2669,557,412,323,299,2199,470,288,269,235,177,162,161,152,147
197906,0,2925,840,460,2642,552,410,322,299,2175,467,283,269,234,176,161,161,152,147
197907,0,3138,849,461,2798,595,424,337,294,2316,482,340,255,238,186,170,167,149,145
197908,0,3118,845,461,2780,591,424,335,294,2300,480,338,253,238,186,168,167,149,145
197909,0,3100,843,460,2764,589,424,332,294,2285,479,336,253,238,186,166,166,149,145
197910,0,3090,840,460,2756,586,423,331,294,2278,478,334,252,237,186,165,166,149,145
197911,0,3070,836,460,2737,584,420,331,294,2261,476,333,251,236,184,165,166,149,145
197912,0,3050,833,459,2721,580,418,330,293,2249,472,329,251,235,183,164,166,148,145
198001,0,3017,824,458,2689,578,414,326,292,2224,465,328,250,233,181,160,166,147,145
198002,0,3003,821,457,2676,576,413,325,291,2212,464,327,249,232,181,159,166,146,145
198003,0,2985,820,457,2660,574,413,324,291,2198,462,325,249,232,181,158,166,146,145
198004,0,2964,816,456,2639,572,411,323,291,2178,461,325,247,230,181,158,165,146,145
198005,0,2942,812,455,2619,568,410,321,291,2161,458,323,245,229,181,157,164,146,145
198006,0,2921,811,454,2600,566,410,319,291,2142,458,321,245,229,181,156,163,146,145
198007,0,3138,891,453,2778,656,419,332,297,2294,484,360,296,224,195,176,156,151,146
198008,0,3113,886,452,2753,654,416,331,297,2272,481,360,294,223,193,176,155,151,146
198009,0,3086,884,450,2732,647,415,331,295,2255,477,354,293,222,193,176,155,149,146
198010,0,3074,880,449,2720,645,414,329,295,2244,476,354,291,222,192,175,154,149,146
198011,0,3063,876,447,2710,644,410,327,295,2235,475,353,291,220,190,175,152,149,146
198012,0,3037,875,444,2686,642,409,327,292,2217,469,351,291,220,189,175,152,148,144
198101,0,3012,871,444,2663,639,407,326,292,2198,465,349,290,220,187,174,152,148,144
198102,0,2992,866,444,2645,634,406,325,292,2182,463,347,287,219,187,173,152,148,144
198103,0,2977,862,443,2633,629,404,324,292,2170,463,344,285,217,187,173,151,148,144
198104,0,2961,857,441,2618,628,400,323,290,2155,463,343,285,216,184,172,151,146,144
198105,0,2954,852,441,2613,625,397,322,290,2150,463,341,284,215,182,171,151,146,144
198106,0,2934,847,440,2593,624,394,321,289,2132,461,341,283,212,182,170,151,145,144
198107,0,3459,915,445,3112,650,431,332,294,2573,539,347,303,237,194,181,151,150,144
198108,0,3448,913,442,3101,650,429,330,293,2563,538,347,303,236,193,181,149,150,143
198109,0,3426,912,441,3080,649,429,329,292,2545,535,346,303,236,193,180,149,150,142
198110,0,3404,909,439,3061,645,427,329,290,2529,532,343,302,235,192,180,149,149,141
198111,0,3387,907,438,3045,644,425,328,290,2515,530,342,302,234,191,180,148,149,141
198112,0,3367,903,437,3026,641,423,328,289,2498,528,341,300,234,189,180,148,148,141
198201,0,3348,899,437,3009,638,421,327,289,2484,525,339,299,234,187,179,148,148,141
198202,0,3330,896,437,2992,635,420,327,289,2469,523,338,297,234,186,179,148,148,141
198203,0,3305,892,433,2969,632,418,324,287,2448,521,336,296,232,186,178,146,148,139
198204,0,3273,889,431,2940,629,417,322,285,2424,516,333,296,231,186,176,146,148,137
198205,0,3250,887,430,2918,627,416,322,284,2406,512,332,295,231,185,176,146,148,136
198206,0,3233,881,428,2901,625,412,322,282,2389,512,332,293,230,182,176,146,146,136
198207,0,3596,889,436,3241,659,419,315,287,2744,497,355,304,221,198,166,149,144,143
198208,0,3576,883,436,3222,656,418,312,287,2726,496,354,302,221,197,163,149,144,143
198209,0,3535,879,436,3189,647,416,311,287,2696,493,346,301,220,196,162,149,144,143
198210,0,3501,877,435,3156,644,416,311,286,2665,491,345,299,220,196,162,149,143,143
198211,0,3466,874,434,3121,643,415,310,285,2631,490,345,298,219,196,161,149,142,143
198212,0,3440,870,431,3099,637,413,309,283,2610,489,341,296,218,195,161,148,141,142
198301,0,3398,863,430,3060,630,411,307,283,2577,483,338,292,217,194,160,147,141,142
198302,0,3376,863,428,3040,628,411,306,282,2561,479,336,292,217,194,160,146,140,142
198303,0,3358,861,426,3023,626,410,304,282,2547,476,335,291,216,194,160,144,140,142
198304,0,3337,860,426,3002,626,409,304,282,2528,474,335,291,215,194,160,144,140,142
198305,0,3307,860,425,2975,623,409,304,281,2504,471,332,291,215,194,160,144,140,141
198306,0,3274,860,425,2943,622,409,304,281,2477,466,331,291,215,194,160,144,140,141
198307,0,3742,907,448,3356,676,440,339,286,2815,541,386,290,239,201,177,162,144,142
198308,0,3703,906,446,3320,673,439,337,286,2784,536,383,290,238,201,177,160,144,142
198309,0,3672,902,445,3290,672,435,337,285,2755,535,382,290,236,199,177,160,143,142
198310,0,3652,901,444,3272,669,435,336,285,2741,531,380,289,236,199,177,159,143,142
198311,0,3633,901,444,3254,668,435,336,285,2724,530,379,289,236,199,177,159,143,142
198312,0,3607,899,441,3230,666,433,335,283,2702,528,377,289,236,197,177,158,142,141
198401,0,3570,895,441,3194,663,433,333,283,2668,526,376,287,236,197,175,158,142,141
198402,0,3541,891,440,3169,659,429,333,282,2645,524,372,287,233,196,175,158,142,140
198403,0,3520,888,440,3151,654,428,333,282,2628,523,369,285,232,196,175,158,142,140
198404,0,3496,884,440,3129,649,428,332,282,2607,522,367,282,232,196,174,158,142,140
198405,0,3470,882,440,3105,645,428,332,282,2587,518,365,280,232,196,174,158,142,140
198406,0,3429,878,438,3069,639,425,332,280,2552,517,360,279,229,196,174,158,141,139
198407,0,4309,914,440,3941,681,428,326,287,3317,624,368,313,233,195,173,153,146,141
198408,0,4287,911,438,3920,678,427,326,285,3298,622,367,311,233,194,173,153,145,140
198409,0,4229,904,437,3863,676,423,323,285,3241,622,366,310,230,193,171,152,145,140
198410,0,4182,898,435,3816,674,420,322,283,3200,616,366,308,229,191,170,152,145,138
198411,0,4140,892,431,3774,673,415,320,281,3161,613,366,307,226,189,170,150,143,138
198412,0,4110,886,430,3744,670,413,318,281,3136,608,366,304,225,188,169,149,143,138
198501,0,4057,880,429,3694,664,411,317,280,3095,599,363,301,224,187,168,149,142,138
198502,0,4028,873,429,3666,660,408,316,280,3069,597,362,298,222,186,167,149,142,138
198503,0,3997,870,428,3635,659,406,315,280,3042,593,362,297,221,185,167,148,142,138
198504,0,3961,868,428,3600,657,405,315,280,3010,590,361,296,220,185,167,148,142,138
198505,0,3915,861,427,3559,652,399,313,280,2972,587,356,296,215,184,166,147,142,138
198506,0,3866,855,426,3510,651,395,312,279,2926,584,356,295,212,183,165,147,142,137
198507,0,4165,973,434,3789,709,455,340,279,3175,614,376,333,250,205,185,155,143,136
198508,0,4113,969,433,3740,706,452,338,279,3130,610,373,333,249,203,184,154,143,136
198509,0,4078,965,428,3705,705,450,335,276,3097,608,373,332,249,201,183,152,142,134
198510,0,4036,961,427,3665,701,448,335,275,3062,603,371,330,248,200,183,152,141,134
198511,0,3988,954,425,3619,697,444,334,273,3018,601,369,328,245,199,182,152,141,132
198512,0,3941,947,422,3576,692,440,331,271,2978,598,365,327,242,198,180,151,140,131
198601,0,3895,938,421,3531,687,435,331,270,2936,595,364,323,239,196,180,151,140,130
198602,0,3865,934,420,3502,684,433,331,269,2908,594,363,321,238,195,180,151,140,129
198603,0,3821,926,420,3462,678,428,330,269,2870,592,359,319,234,194,179,151,140,129
198604,0,3779,919,417,3425,671,425,327,267,2836,589,354,317,233,192,177,150,138,129
198605,0,3732,916,416,3380,669,423,325,267,2792,588,352,317,232,191,176,149,138,129
198606,0,3691,907,415,3341,663,418,325,266,2755,586,350,313,229,189,176,149,138,128
198607,0,4223,1027,446,3814,768,489,344,281,3121,693,409,359,267,222,179,165,149,132
198608,0,4179,1022,445,3770,768,487,340,281,3082,688,409,359,265,222,176,164,149,132
198609,0,4135,1016,444,3728,765,482,340,280,3045,683,407,358,262,220,176,164,149,131
198610,0,4091,1008,441,3684,762,478,338,278,3004,680,407,355,260,218,175,163,147,131
198611,0,4033,1000,440,3626,761,471,338,277,2952,674,407,354,257,214,175,163,146,131
198612,0,3954,984,438,3554,747,464,335,276,2889,665,400,347,253,211,173,162,145,131
198701,0,3906,975,438,3509,742,459,333,276,2852,657,397,345,249,210,171,162,145,131
198702,0,3890,972,436,3493,741,457,332,275,2837,656,397,344,248,209,171,161,144,131
198703,0,3854,969,435,3457,741,454,332,274,2810,647,397,344,247,207,171,161,143,131
198704,0,3830,963,435,3434,738,451,331,274,2794,640,396,342,246,205,170,161,143,131
198705,0,3806,959,435,3411,735,449,331,274,2775,636,395,340,245,204,170,161,143,131
198706,0,3774,952,434,3379,732,446,330,273,2747,632,395,337,244,202,169,161,143,130
198707,0,4668,1008,439,4264,731,507,328,285,3545,719,404,327,295,212,174,154,151,134
198708,0,4631,996,438,4232,723,500,325,285,3516,716,399,324,292,208,172,153,151,134
198709,0,4601,989,437,4204,719,497,322,285,3491,713,397,322,289,208,170,152,151,134
198710,0,4548,985,435,4153,717,494,319,285,3448,705,395,322,286,208,169,150,151,134
198711,0,4497,981,434,4105,714,491,317,285,3402,703,392,322,284,207,168,149,151,134
198712,0,4446,976,433,4059,706,490,316,284,3361,698,387,319,283,207,167,149,150,134
198801,0,4413,970,432,4027,702,488,314,284,3333,694,386,316,281,207,166,148,150,134
198802,0,4358,965,432,3974,699,484,314,284,3288,686,384,315,277,207,166,148,150,134
198803,0,4320,956,431,3939,695,476,314,283,3257,682,381,314,274,202,166,148,149,134
198804,0,4276,949,431,3898,690,471,314,283,3226,672,378,312,272,199,166,148,149,134
198805,0,4210,941,430,3833,685,469,311,283,3167,666,377,308,270,199,164,147,149,134
198806,0,4172,930,430,3797,678,466,308,283,3138,659,375,303,269,197,161,147,149,134
198807,0,4604,1009,436,4152,775,509,337,276,3552,600,452,323,304,205,177,160,139,137
198808,0,4541,1000,435,4096,763,505,337,275,3503,593,445,318,301,204,177,160,139,136
198809,0,4491,991,435,4052,753,501,336,275,3462,590,439,314,297,204,176,160,139,136
198810,0,4456,985,434,4019,750,499,333,274,3434,585,437,313,295,204,173,160,138,136
198811,0,4403,977,433,3970,743,496,330,274,3392,578,433,310,292,204,171,159,138,136
198812,0,4331,969,429,3902,736,492,327,272,3329,573,429,307,289,203,170,157,138,134
198901,0,4292,963,426,3864,734,487,325,271,3294,570,428,306,287,200,170,155,137,134
198902,0,4249,962,426,3825,729,487,325,271,3258,567,424,305,287,200,170,155,137,134
198903,0,4205,959,424,3784,724,486,324,270,3221,563,421,303,286,200,170,154,136,134
198904,0,4173,951,424,3754,719,481,324,270,3196,558,419,300,284,197,170,154,136,134
198905,0,4127,947,421,3711,713,480,322,269,3160,551,416,297,284,196,170,152,136,133
198906,0,4068,943,419,3656,707,479,319,269,3111,545,412,295,284,195,169,150,136,133
198907,0,4420,948,420,3973,777,444,325,269,3373,600,447,330,249,195,174,151,136,133
198908,0,4371,937,420,3926,771,439,323,269,3327,599,445,326,246,193,172,151,136,133
198909,0,4318,934,420,3876,766,438,323,269,3279,597,442,324,245,193,172,151,136,133
198910,0,4284,932,419,3842,766,436,323,268,3247,595,442,324,244,192,172,151,136,132
198911,0,4239,925,418,3802,758,433,322,267,3212,590,437,321,242,191,171,151,135,132
198912,0,4202,919,417,3767,754,429,321,267,3181,586,435,319,241,188,171,150,135,132
199001,0,4165,909,414,3733,747,425,318,265,3150,583,432,315,238,187,169,149,134,131
199002,0,4129,908,413,3701,742,425,317,265,3121,580,428,314,238,187,169,148,134,131
199003,0,4093,904,413,3666,741,421,317,265,3087,579,427,314,235,186,169,148,134,131
199004,0,4052,903,412,3626,739,421,316,265,3050,576,426,313,235,186,169,147,134,131
199005,0,4009,901,412,3584,737,420,316,265,3011,573,425,312,234,186,169,147,134,131
199006,0,3954,899,411,3531,735,418,315,265,2960,571,423,312,233,185,169,146,134,131
199007,0,4252,989,437,3792,825,454,332,275,3139,653,460,365,252,202,170,162,141,134
199008,0,4209,984,436,3753,821,452,328,275,3103,650,456,365,251,201,167,161,141,134
199009,0,4179,982,434,3725,818,452,325,275,3076,649,454,364,251,201,166,159,141,134
199010,0,4140,977,434,3688,813,450,325,275,3040,648,452,361,250,200,166,159,141,134
199011,0,4102,971,434,3652,810,447,323,275,3007,645,450,360,248,199,164,159,141,134
199012,0,4070,969,434,3622,807,446,323,275,2978,644,448,359,248,198,164,159,141,134
199101,0,4031,967,433,3584,805,445,323,274,2942,642,447,358,247,198,164,159,140,134
199102,0,4001,967,433,3556,803,445,323,274,2915,641,445,358,247,198,164,159,140,134
199103,0,3967,967,432,3523,802,445,323,273,2885,638,444,358,247,198,164,159,139,134
199104,0,3917,963,432,3473,800,443,323,273,2841,632,444,356,245,198,164,159,139,134
199105,0,3877,963,431,3435,798,443,322,273,2807,628,442,356,245,198,164,158,139,134
199106,0,3851,962,431,3410,797,442,322,273,2785,625,441,356,244,198,164,158,139,134
199107,0,4117,974,459,3609,848,462,346,285,2853,756,508,340,257,205,172,174,144,141
199108,0,4084,973,459,3576,848,462,345,285,2825,751,508,340,257,205,171,174,144,141
199109,0,4061,971,458,3555,845,461,345,284,2807,748,506,339,256,205,171,174,144,140
199110,0,4033,968,458,3528,842,460,345,284,2781,747,505,337,256,204,171,174,144,140
199111,0,4001,966,458,3499,837,460,345,284,2756,743,502,335,256,204,171,174,144,140
199112,0,3958,964,457,3456,837,458,344,284,2715,741,502,335,256,202,171,173,144,140
199201,0,3928,961,455,3427,835,456,343,283,2689,738,501,334,254,202,171,172,143,140
199202,0,3896,959,455,3395,834,455,343,283,2662,733,501,333,253,202,171,172,143,140
199203,0,3860,954,455,3360,830,453,343,283,2630,730,500,330,252,201,171,172,143,140
199204,0,3819,952,454,3322,827,453,341,282,2596,726,497,330,252,201,169,172,142,140
199205,0,3771,949,453,3274,826,451,341,281,2549,725,497,329,250,201,169,172,141,140
199206,0,3716,944,453,3219,826,447,340,281,2495,724,497,329,248,199,168,172,141,140
199207,0,4152,1049,480,3617,900,498,360,306,2806,811,535,365,271,227,186,174,156,150
199208,0,4104,1046,480,3569,897,498,360,306,2760,809,535,362,271,227,186,174,156,150
199209,0,4073,1044,480,3540,895,497,359,306,2731,809,533,362,271,226,185,174,156,150
199210,0,4031,1037,480,3499,890,494,359,306,2693,806,532,358,270,224,185,174,156,150
199211,0,4008,1036,480,3477,889,493,359,306,2671,806,531,358,269,224,185,174,156,150
199212,0,3979,1034,480,3450,887,491,359,306,2645,805,529,358,268,223,185,174,156,150
199301,0,3948,1031,480,3422,882,490,359,306,2621,801,526,356,268,222,185,174,156,150
199302,0,3923,1030,480,3400,879,489,359,306,2602,798,523,356,267,222,185,174,156,150
199303,0,3889,1027,479,3367,878,487,357,306,2571,796,522,356,266,221,184,173,156,150
199304,0,3869,1027,479,3348,877,487,357,306,2553,795,521,356,266,221,184,173,156,150
199305,0,3849,1025,479,3329,876,485,357,306,2537,792,520,356,264,221,184,173,156,150
199306,0,3821,1023,479,3302,875,483,357,306,2512,790,519,356,262,221,184,173,156,150
199307,0,4378,1059,515,3848,902,493,385,324,2840,1008,530,372,257,236,194,191,165,159
199308,0,4351,1056,515,3822,899,492,385,324,2817,1005,529,370,256,236,194,191,165,159
199309,0,4333,1054,514,3807,894,492,385,323,2803,1004,526,368,256,236,194,191,164,159
199310,0,4311,1049,514,3788,891,490,382,323,2786,1002,523,368,256,234,191,191,164,159
199311,0,4290,1049,512,3768,890,490,381,322,2771,997,522,368,256,234,191,190,163,159
199312,0,4252,1047,512,3734,886,489,380,322,2743,991,518,368,255,234,190,190,163,159
199401,0,4224,1044,510,3708,882,488,379,321,2722,986,516,366,255,233,190,189,162,159
199402,0,4195,1042,509,3679,881,487,379,320,2695,984,516,365,254,233,190,189,161,159
199403,0,4172,1042,508,3659,878,487,379,319,2679,980,513,365,254,233,190,189,160,159
199404,0,4144,1040,508,3633,875,487,378,319,2660,973,511,364,254,233,189,189,160,159
199405,0,4111,1039,508,3602,872,487,378,319,2631,971,509,363,254,233,189,189,160,159
199406,0,4076,1035,508,3571,866,485,378,319,2605,966,505,361,252,233,189,189,160,159
199407,0,4867,1132,544,4327,907,534,427,348,3228,1099,540,367,295,239,231,196,180,168
199408,0,4829,1131,541,4291,905,533,426,346,3201,1090,538,367,295,238,231,195,178,168
199409,0,4793,1126,538,4259,898,532,424,344,3171,1088,534,364,295,237,230,194,178,166
199410,0,4764,1119,538,4231,896,528,422,344,3146,1085,533,363,292,236,228,194,178,166
199411,0,4733,1115,537,4203,890,527,422,343,3123,1080,530,360,291,236,228,194,177,166
199412,0,4685,1112,535,4158,887,525,420,342,3085,1073,527,360,290,235,227,193,176,166
199501,0,4643,1105,534,4124,876,521,419,342,3058,1066,519,357,287,234,227,192,176,166
199502,0,4610,1102,532,4092,874,519,418,341,3033,1059,518,356,286,233,227,191,175,166
199503,0,4567,1098,529,4050,872,517,415,340,2996,1054,517,355,285,232,226,189,174,166
199504,0,4528,1097,528,4013,870,517,413,340,2966,1047,515,355,285,232,225,188,174,166
199505,0,4483,1090,527,3971,867,512,410,340,2930,1041,512,355,284,228,223,187,174,166
199506,0,4434,1085,527,3926,861,510,409,340,2896,1030,508,353,283,227,222,187,174,166
199507,0,4867,1187,574,4239,996,574,460,359,3286,953,628,368,313,261,245,215,186,173
199508,0,4830,1183,574,4204,994,571,459,359,3252,952,626,368,311,260,244,215,186,173
199509,0,4800,1177,573,4179,988,568,457,358,3228,951,621,367,310,258,242,215,185,173
199510,0,4757,1172,571,4138,983,566,457,356,3199,939,619,364,308,258,242,215,184,172
199511,0,4719,1167,569,4105,976,565,455,354,3175,930,614,362,307,258,240,215,183,171
199512,0,4682,1164,566,4072,972,564,453,351,3146,926,610,362,307,257,238,215,181,170
199601,0,4633,1152,563,4027,964,558,450,349,3111,916,606,358,305,253,236,214,179,170
199602,0,4594,1146,562,3992,958,555,449,348,3081,911,602,356,304,251,235,214,179,169
199603,0,4567,1137,562,3968,952,551,447,348,3061,907,599,353,303,248,233,214,179,169
199604,0,4533,1135,557,3935,950,550,445,345,3034,901,598,352,302,248,233,212,178,167
199605,0,4499,1126,557,3904,942,547,444,345,3008,896,595,347,300,247,232,212,178,167
199606,0,4464,1125,557,3874,936,547,444,345,2983,891,590,346,300,247,232,212,178,167
199607,0,5144,1304,615,4479,1101,630,468,385,3450,1029,665,436,340,290,238,230,202,183
